,mobile,label
10930,aa36d423025fefba8a97faf5f196f65c,0.5
10931,87d82f91f544826b8366306ef3fff537,0.0
10932,b059149aeddae32207eeb450cd5aa5bc,0.0
10933,c042bb2db46f88b171dcc7a63ce7f4d9,0.5
10934,21d201ddb7106d1ad00a205b8c57fb0c,0.0
10935,26491b8847ae238b9dad46a6632bf6a0,0.5
10936,a3f3114e23bff0dde19319146460400e,0.5
10937,907ef6c3b2907c394080be8b69e941b4,0.5
10938,962700388d90e260ca8e5a50ad8e6714,0.5
10939,53b2958786b9685af941b9e0cb13afeb,0.0
10940,00b5c9c42333dc0adc431e3f7f0701bc,0.0
10941,891b847ad16022c76dc4dab490c0b3f0,0.5
10942,e82d7766007d8ad04cb0b6a505ce90af,0.5
10943,2980ddf9a044da00b747b882dc13b891,0.0
10944,9211a80e31830d0b26dd39fe678be083,0.5
10945,02208e0e58c7ab6d4db66576d5bbbc6c,0.0
10946,0f4a0969220bad3e7c7fc20a0f3a282d,0.0
10947,63b7ecda29ac9a7da737b2f42b3c7814,0.5
10948,7fabc57db8abdd7361101f820efbf407,0.5
10949,16bd1bb0cac7e79b04f0ee5d96ac282c,0.5
10950,f53afd30b51e8b52d7bab7c6362fa370,0.5
10951,f3886b4b444e4bad9d322db307b71df2,0.5
10952,aec47fd205ea26af179ec1b2f2f5cc4c,0.5
10953,2a6cb5465f9507b6840fd2376f554984,0.5
10954,b1b51f8db9ce8263e1f0eb7665ffca5d,0.5
10955,7d230e5067f6b388ced8461c934384d3,0.5
10956,2a44cd362370059a2d798bf9f0c789e8,0.0
10957,f0dd26ac99d3db1b2ebf02e1b4061815,0.5
10958,63f32e17323b7427a027a34295274b9c,0.5
10959,6ac0abeabefbb8e500cbfc564f59ec0a,0.0
10960,f9120fced715cd79f6079efa14b9690e,0.0
10961,e3466e5ec702160d88fd3306abb90e49,0.5
10962,df7fed684c10e3f4a7030ade16673a15,0.0
10963,198047d4f2d976805500b4d04806a94a,0.5
10964,b7ef46d96438330c16458c521f5dbd47,0.5
10965,cf34161161754a89dbac5d19fb4464d1,0.5
10966,b9c531301c84237b98ee9b87942d0470,0.0
10967,448709c3b8c5068f822fa482fda15be5,0.5
10968,dcdcee744d0018053908d13d80289237,0.5
10969,298c2d7a76ad3816d3c15e706e29fa50,0.5
10970,fe62aa9b246e4a9e1328b18e02637f2f,0.5
10971,085c0442bef09a01a5d4fc4c543dd7f8,0.5
10972,801df5b922fe1011e4e495824934aa8d,0.5
10973,c6d73ddb76ff0ac7f78532c047230ab2,0.5
10974,b1a2d3a9b24f88717bf6226bb58726e5,0.5
10975,d81587c2530a6230f9d82400b75f11ac,0.5
10976,9d9803f8e61f0173b97b128bcf1d2777,0.5
10977,c769942465cbcb1163956deeadedef23,0.5
10978,5450addef5dc272750a2a292a3fbad14,0.5
10979,d33f51bc4b56f5f1db1f08f44ec8b248,0.5
10980,bbe349521004d9d0ec343653e4980a41,0.5
10981,fd84ec5751f72a432a86b38e766c9524,0.5
10982,4016f2d95ac8f18bc2ca49f4a4d77e96,0.5
10983,8f9d4fc45518085eaef052f465ae7979,0.5
10984,4d3011a9b08c221c858a69a819cf5914,0.5
10985,b45b89c906df6e6e5993895859c45a76,0.5
10986,f2d246ff050bc8aafdc0d478640c4b2c,0.5
10987,a5325a0f496f69aeb2bb35b6c6a723e4,0.5
10988,65ac530ba102261c195545f04f7ff20b,0.5
10989,7e4566e3aab83715230261b880437432,0.5
10990,c88a7b8c42af6dd9dd070d22373f6cd1,0.0
10991,606ac33d7a0641b56a78daa596f688cd,0.5
10992,902eb927c25a6cde26d8daf9b21316b9,0.5
10993,299a490146042e9d185b221a63108c3a,0.5
10994,684aa710732e6ac01a23e32a982d56c7,0.0
10995,dbddcd1b802898614339aaf0c21c5eaa,0.5
10996,c6262fcdd38b424488b19a842d9a56e7,0.5
10997,440a8d3eb2c7529894eba9987525d4a7,0.5
10998,b91c8a057b76e199f55fd33b0cac81ce,0.5
10999,5991f548f0b09ffd295fee43b690db28,0.5
11000,77e149038d3422696df886c5f3298e17,0.5
11001,e5800981e71175fb11b74279282b8c61,0.5
11002,f7b0b865280a5908095bb411fbdcea03,0.5
11003,ee65b9182e7c55aeec938303802550f3,0.5
11004,9bb5d9523e5fe22644089bc160a169e0,0.5
11005,4a17eaf32703a819ad6d419383b1534c,0.5
11006,b9c5d2820df5933af6385d829ee30cea,0.5
11007,88c0c2fd7aaaabb578c6000a8415dddb,0.5
11008,f6b5cb18c4a21bfe96915f7a7d080e96,0.5
11009,edd2accd1ce3593c0fb0fd1daeb55e55,0.5
11010,58f400f2cbea74907a0743969359b997,0.5
11011,f2511cb76c8549fbccf0b5bb9552f449,0.5
11012,6b7167bcfbb594bf35849f356634185a,0.5
11013,2a0e1f0f9f97c48c4e1584955f98f231,0.5
11014,0e6e84e3246559eb6f04437ea92ec11e,0.5
11015,d3b91f2a9449eb78632f10477cd2a2c0,0.5
11016,198e65d741531b6a81ecc59d7a086180,0.5
11017,f93cbf545712ddc688a2d7140db45747,0.5
11018,7b6257b8498893ce39b1aca876a2be16,0.5
11019,c2eef2da32511621f385f46594b747d6,0.5
11020,aeca1ace9d996173881b10629a5a98af,0.5
11021,30958071ab6daccd915fa5459c523a4a,0.5
11022,5419874b1819f89acc3afd13ee834174,0.5
11023,2d5e8bbb087402fcbb7fcb11c1816f07,0.5
11024,1daf7eafd9623f95d8b10c211b38a504,0.5
11025,ae773d532fa46169c2043c087c29280c,0.5
11026,bcfc93908a63ad4cf08c9fe0e864e3b2,0.5
11027,18dad9a5dcd57e42cbe88abbf8aaa0c2,0.5
11028,ca3887fe0da74c48450ea068f9c877c1,0.5
11029,05e578017583abe4f82704a7f2d72c24,0.5
11030,ba1723577a44a76411929f5529f76231,0.5
11031,bbab65f5b6d7f7f9a792a39e744c8446,0.5
11032,0411a23381d19459d24aa6bb5ab37ef4,0.5
11033,c24d27d9ad0ceffe207cfd79919fad2a,0.0
11034,0a62539b7d7e8d15cf517f9e31e9c51c,0.5
11035,486b68960c72ecde8fc5825da9abfce6,0.5
11036,69c97d698d7e730ad98630f08f712c25,0.5
11037,80a6bc78282b359f262b3c6f86cb9eec,0.5
11038,4445dfd5e78949d0891f608e021102a1,0.5
11039,7268b750c1a86cee6fb42ea57c88b552,0.5
11040,b805280bffc71fd6f0862db4375ba4f9,0.5
11041,86f8053c528d16f45ff10f70e571bcb0,0.5
11042,7db888cd87c857682b34fad6669a8cfa,0.5
11043,6d2395dc1ecf0210077a038eaf0b1157,0.5
11044,acfe8588f01ce52af63467c5680b1f06,0.5
11045,e3a7a4eea60e54344b8aa0c77fb2e110,0.5
11046,075e8008cc250d5a292aff5072771afa,0.5
11047,7e908ef48af96e7ae726380a977cc94c,0.5
11048,ba21c0b2608c144c6fbc9ebc3fe54a02,0.5
11049,68cdc2e2d4e86a5869d97b873bd73ce4,0.5
11050,6f77839dc4e185102457fe563ccec2b0,0.5
11051,eab7409d86cacad0f7b8e959c5f3c933,0.5
11052,b31893cf9297faa9890f819f9b6c5297,0.5
11053,6af31383bc780664cdcc30407fc6b539,0.5
11054,276c0b1c67a2e92d4a2a61aa81a53eb3,0.5
11055,810820833f309d8190d5b76f53a9b8c3,0.5
11056,0ec42d42e077832e1b237322f87b98a0,0.5
11057,70324bd7e40a8646386f520f15a723d8,0.5
11058,00b24eecf57307b3f0a3e0952ea5e049,0.5
11059,cc902b1aa783859fcf74f2a885148904,0.5
11060,c2f4c37c289857ea36f242feac5d8a38,0.5
11061,119bd02be757ca3fa9505f9e66d35f00,0.5
11062,d2cd49181d8d3360d683b48af941482e,0.5
11063,a634749a38d3716c8ef67776172225e5,0.5
11064,10a4649a3e9420c0c11a6c3226f0cb10,0.5
11065,d22508086e22b6667221dbd8180b3b9a,0.5
11066,17f6be074f6469fa7ff3b19a4349b179,0.5
11067,5d92de0f61569e8b3e34801325ec7fc4,0.5
11068,29fef9d183a1664d65e6a8c9d943986c,0.5
11069,ee029952b037caeb8aeb0957be05b7ec,0.5
11070,e4dec0d2c1212b929790bffcefab4bea,0.0
11071,8c1eac8bedeb5287737589b328367ed9,0.5
11072,11c2e74e2d27c6f27ae68bf168bca7ed,0.5
11073,62a3499f6671baa7c9c21329717df09e,0.0
11074,76dc75ca534d3ce0eb6518ed7e3d7d37,0.5
11075,5eb9599821562089d9a0140f8e30360b,0.5
11076,7899dc791072956ac0fadb1b1d1b5bb3,0.5
11077,a55f7ece4616fb2b550d63333aba8ea3,1.0
11078,0f12f85f3dfad1599f5d1bce68a6d8c3,0.5
11079,bad23554245c944155a43853142b22c8,0.5
11080,3ac27b427c99d2fe3a553fdff41f5864,0.5
11081,ca6805f3e1135cacf593ee0fbbcb039b,0.0
11082,0b4919ef5009c2ff59eaa3557c573db2,0.5
11083,63e53d416bf1436ef0dd864800165f9a,0.5
11084,97617b38a01953603c6385d46001695d,0.5
11085,bf2e82fdef5f97dd26ff2af218ae3468,0.0
11086,4c52fb93e7d9cd0ce40fd467446f179e,0.5
11087,ac2743a668001402f5cc311cf05e6029,0.5
11088,5cb5d0c58c733fb28b94baf2468eae1f,1.0
11089,802e4b71ae1ec6e9c1b26640a36c38c3,0.0
11090,cd4b06f07ef005e132d2668ba5b7dc4c,0.5
11091,4fe96c8558e5caea1faa79c3744a6d14,0.5
11092,a2e24799e2c8bde6b6f514f0afd70d6f,0.5
11093,368a62ebb36672b5394069fc30b8c02a,0.5
11094,0fe063ef88e6c2550851a643b06e940d,0.5
11095,afd341e792ea9744c5aea2b6194567f4,0.5
11096,5fa92869626d6495a1b75fd274b02e12,0.5
11097,33f73d76c3a7e5a3d7208c3a31a2ef63,0.5
11098,a82530bcf8b0b1f0a94cf85b813c4435,0.5
11099,56d70fb27c4079e3582134fde61b2ad1,0.5
11100,c1a02da6328b3326d299e1281eca20a9,0.5
11101,67548f215b49ec21c8035e64356e9e71,0.5
11102,0d7f23fdfc0ebf99d03a9eac49a49aca,0.5
11103,abc0906e54a0b6b68468ae62c9d41cc2,0.5
11104,c7faf7cfb754a6284aa3a955c4f9116c,0.5
11105,5388db6670942987324f37c965ec922c,0.5
11106,63c0f49eeda16a42549d5cc2c0096e5e,0.5
11107,691a70c33e21d8f46a7476f1d7757fd2,0.5
11108,485e0aeda54ad0ea05d58cd701feeb2b,0.5
11109,75761e76037ca7c3079224dfda5b7086,0.5
11110,b625807155a39e509c10aea414c72791,0.5
11111,bdd9d5ff96bb422525a5be637710d03e,0.5
11112,c0146e579c18a2a3afc3f348d06a0dee,0.5
11113,a3a183978e5d355f01f79742e22e8508,0.5
11114,d802ad7f2ca0089fd8322fdec8c59307,0.5
11115,a8c24cfde2a457184e3d2907303fd916,0.5
11116,b1e55f388630d6c8838537121120c58f,0.5
11117,6ba5fa294831947fc25181da39fad337,0.5
11118,2410c436637f215a5cf37a140c1b05dc,0.5
11119,54bc0532c9a70a4c89840590c963f7bb,0.5
11120,6ee57afa431006bc564d99be01593dca,0.5
11121,797c933a0880c67422c6836791e6ea3d,0.5
11122,2bb214e3b82c8c5c98c30741406c6a7f,0.5
11123,acc502467bd4bf8c006fdfb86bf7e8f3,0.5
11124,3aa6b7834c023c1c64617f34adaf6709,0.5
11125,b50a25561eccad113feea9d165f3a6b0,0.5
11126,be64c8bb664ac4277e2e0cc16fb21213,0.5
11127,00e84f43daa0d2138a0f1f994f58bdc2,0.5
11128,831a9522058b837439d78ccbe8b21fb6,0.5
11129,6aa782db2c992dfb6ecee8ac45b21475,0.5
11130,ae4bbcb154a6376eaf559a345cc39308,0.0
11131,5272b28636bcc2f3e8fe133af78b5330,0.5
11132,bed78e3081170993f27728f3f216b11d,0.5
11133,bee48b1d08013987df314c446b52b0c4,0.5
11134,9c16db9abc9ab5ecb58634f726e94988,0.5
11135,1f880b0af0057f9ee82ef53f80fc86cb,0.5
11136,b8216c01457e880702a6fa259131c9f3,0.5
11137,d858434f9edde0eaf516b4cd849d4db7,0.0
11138,f95d81506280f91ae1e509c4c601c22b,1.0
11139,977e5339984c4bfd77f9799a9f1a8821,0.5
11140,7af22e8af1afc0850e33fbe4308ea5c2,0.5
11141,4070d3e095a7f4395f1a9d8be2a29402,0.5
11142,08f6f73c244c740f1834f0e63757f7b4,0.5
11143,e055506f3db71272bf9ba8054346efdd,0.5
11144,47e6d50da6f87162dca47daa9248d4c8,0.5
11145,e99956f09dca5581306e509a6286375b,0.5
11146,8b681e6ec47928b4707d8383f5c40f64,0.0
11147,48f6154dd779b64605fd24e3d925aef7,0.5
11148,0c9cfb2e0f738f6606009e35185c7b64,0.0
11149,467267ceb75dd2d20566822c71e89bd3,0.0
11150,29afe489e9a1bc9c1e26dd37594b6625,0.5
11151,055d2d57e1c64d2aa068c1ce90dbebf2,0.5
11152,a2369254f3b0f1e900566d2967762ca4,0.5
11153,97a1f98fa9d9a0e16a11a33163af5495,0.5
11154,fd9f94b27844c1483f8e86881a1881c2,0.5
11155,6f4506d90f7f6a516aa5f829e05fd78e,0.5
11156,8db3a2cfa632fba5686fa156b3a80941,0.5
11157,94418ba69c51af11b8143aab6e92b14d,0.5
11158,6143d3958dbd69b9d4392072f4d8b672,0.5
11159,f0a8c0643884dd79f97d19ab2e74c0d5,0.5
11160,b739779f9a775ca92bfa99e3f0e34986,0.5
11161,4c94737ca2e43b6c6a90814c7297c7d4,0.5
11162,4e8928c5feb2060ff888ba02f492e942,0.5
11163,3b9b04ddf5c66f826991520949a94e0b,0.5
11164,b5b69e547a3a06e568db2c6e036a5b1c,0.5
11165,e81f6aa9284b348087f3a0b7aa1f9455,0.5
11166,e734af00c9cde9361d7bb47d09a98c12,0.5
11167,ee506db007419f27adafce7fbcc12a5b,0.5
11168,d27b4e738b65373644623d6452e92d3b,0.5
11169,38402f27f24b16b9945cb5d8e3633946,0.5
11170,0f9b2dfc16ff71c566ebf36fec0fbd97,0.5
11171,c17174361782445de9458363d33a28fe,0.5
11172,e400c689ca64b058a98eaa883ce38840,0.0
11173,0c71ae299b12704c1a112aac1a1c2efe,0.5
11174,adf9bdd29ff5c5e11d2116bf44e5de12,0.5
11175,d362ca24a6f3a127b612355c3b53507d,0.5
11176,09004a467864b1788df2097b5db85fc9,0.5
11177,5802882b8546fa232d16553464e59ffb,0.5
11178,a32508fd5d85437cf3f6a5b4ec90b61a,0.0
11179,9d4c79207e8bd6ebfac190c8dc851da0,0.5
11180,ffb06a5343fd3120ffcd9e0a4f673620,0.5
11181,4574e898971c3ce763b90db5de0d7382,0.5
11182,9dcb1710945611b76ab17110eedfc8d2,0.5
11183,4e6659746e91dcc9bb2ff017c9e08d45,0.5
11184,534d842335406a3765004e3cef9fb477,0.5
11185,7b3fc40f52c99e3c00e681a8f64d43d9,0.5
11186,f96a1c5ce3b6f840ba913dd8f974ed0b,0.5
11187,20be7917cc8ff8e0b8ae62deda937c33,0.5
11188,664af96799152c12653209d5bfd28e35,0.5
11189,f5fb1448425d8e2791af2eaebf5ce93a,0.5
11190,91874133d5f0c731f509e3592d6fad7b,0.5
11191,76faa37d718af3d337fcd234cb85946d,0.0
11192,d96f8ea853e38e2856048becbf080ac9,0.5
11193,ae90b4a8add39ddd1e9111931ac1063e,0.5
11194,5bfa3c90977cbefbc1232edef7a4ee5d,0.5
11195,941d645e70ee08f091fb8c0217c1a477,0.5
11196,fc522c00e3d9d39bc410e8ae25f90370,0.5
11197,76f1a162fb65565cb4ad7a97fe9c9479,0.5
11198,e73c5ba85aead36f602cbf3d0c765d97,0.0
11199,b9a3be0a581a9306cfeb9a1a3ff9bb3c,0.5
11200,49723013dd12938471e03c2dafb54abd,0.5
11201,0e15b3fbcd87a2542692278f56b28731,0.5
11202,af9f952fa313a86f1f3a8b5c774a740c,0.5
11203,91f44bb18f8b1137f746bb5fc8e5372b,0.5
11204,65fa2ea2ee3ceea18811bcf553df08bd,0.5
11205,d3153470b36c4836e7775844366d5c0c,0.0
11206,79ad3634d4d64e710d9c4812c206a9ff,0.5
11207,c5b693179989b0d01a9ff41b330acbe9,0.5
11208,32885707d8ada24446be6bd40ccb5471,0.5
11209,ce5fe0959513d850a0d56d5936b0df05,0.5
11210,15717e5fca701de0fc05ba32e4f61499,0.5
11211,cfa8b06bde7e60b97597a72eb6653b42,0.5
11212,14fff873f0e935327d70e8b0f65ed5af,0.5
11213,5f6f5d7c3bed6a87b760c5e58e269e3c,0.5
11214,4ebc8374c49777357d1c319b3c5e1879,0.5
11215,9fb9499ac37fe44b01439eb95d3145bf,0.5
11216,e44fab6b843db283807d3dce7397d68a,0.5
11217,8b8390bc2f117d53e0ecb09dd0ebe3c4,0.0
11218,a3581e4fa2d19d95a498310227fb3869,0.5
11219,fd1961f6e8293b5737c4712f23eeadab,0.5
11220,3254d4f81fa0a20c8bddbe7406c11c7b,0.5
11221,0570365268c4fe301aca60f7a4f5c2a2,0.5
11222,104ac86c6ca3a45b121366d22faa9c1d,1.0
11223,32bc07e5a3d82556cc38b686977365cb,0.0
11224,9dc62a87d232bc80b2cb7a6eb07ccb8d,0.5
11225,b69d4f6d8b3375ff1f90ccdcb0133691,0.5
11226,5d9581ea48dfba8e60cd445eaad485ac,0.5
11227,94c3868dbb3f8785a655d918cbb96d81,0.5
11228,0463a40f5556307063ee6418222d409e,0.5
11229,985ae40a711a9629a23554165fcb1583,0.5
11230,f6e1b021a8fc4386f42957e6e2b1ac96,0.5
11231,bb4bf27d55b9e4f4f15dd681233bb2ac,0.5
11232,0cea351935bde96e59e0bac7e9be450b,0.5
11233,4ac437a025c0cf22e864d644f2edfe17,0.5
11234,1eb0ff2925c2c10cbbee8d22d2110a33,0.5
11235,fb8c747df09300d693bc7ac9373a3d72,0.5
11236,96b572e0c4d032ad522d020ace4b44a0,0.5
11237,e29d4bd8564b4d8332764515ca396add,0.5
11238,2dd5d54235e04e318d8f9e8106269e11,0.5
11239,ecadff31cc99c9fe1fd2c5f49f4446e2,0.5
11240,4a87c894c825a83cdf7655f1e1be3901,0.5
11241,cdc93683abaa360d15ee0e473f4e24c1,0.5
11242,8cc6f26fe4678542ec4e182f83291a8b,0.5
11243,4309462a404cc392dd8e5f05a381a5f0,0.5
11244,96ef66ae52b76c7a241bf694f382b511,0.5
11245,7bc31767fd33b2d5a20e53ac42c33eb1,0.5
11246,8b55e44896d85f9077f4769549136c38,0.5
11247,c31d52223c4b1a170fcd107c08997c49,0.5
11248,a7212e9a702248241c6d3d236f5661f5,0.5
11249,3089d3b737f693ca4c8de07031cf7e87,0.5
11250,e31aafd4e13868cee12044e088bca4f0,0.5
11251,292521c36c6870b98d15213595e99280,0.5
11252,f7666b469de389a458bc2e7a24e27554,0.5
11253,39d70dabba234d8e08c1d6ab3afe8a0d,0.5
11254,87fa823798e1e507500ac4d64db0d42b,0.5
11255,631b9efd8153b79b2a90cb15abd5dd06,0.5
11256,53f46470dff7c151e671fd04bd0aedee,0.5
11257,45c6e27b69e227a26456931d96b2fb9b,0.5
11258,1dfa621ae78d6d8bca565e21d21b31f2,0.5
11259,15b92f4aef7cf326bd60bbd8962d5b21,0.0
11260,81d4fe7a605c663533b44b0d80dee60f,0.5
11261,957b1acd853c4902c5c3e4131adf51d4,0.5
11262,36823546685f63cca8e756cecb4f0d13,0.5
11263,71f605a855db324c821a65f9282b0dcc,0.5
11264,881b3d615234a6bba8bca22458d02ad7,0.5
11265,0fea52f391a81516b138e372d6f30a94,0.0
11266,ded8518aa3e8d888e6c90f34192343ca,0.0
11267,e18dc6a4a947a1cdd5bc6954a880a1e0,0.5
11268,0cc12903fa891b6c1fef92e23fb453ac,0.5
11269,4a764339339c09425bdde6366ed32d4a,0.5
11270,166b891cc5fb4f1d5ba987678870e511,0.5
11271,02f504a27b433f0f98e02c6f815942f6,0.5
11272,c826000abec2de8d7bc6677357330de7,0.5
11273,3e540ca6f96f7f39a1effde0b0d650a0,0.5
11274,f50ec8fe22d7c876163e85562c9c0f7c,0.0
11275,ddfbfc078a74620137268701558402c1,0.5
11276,86548cfb27b9e892decd47d1f4d1bc22,0.5
11277,35c776372fa20995753ef44f316a9d08,0.0
11278,b4f8aedd2815676b26161975c0307972,0.5
11279,77558307386dbac1087b308b807ec848,0.5
11280,070c7342eabb0f2960b91d6033db8741,0.5
11281,0f803d3953dfa116cada8b43d9a148da,0.5
11282,e1ee090054a8151f27b9154d5cb86f9c,0.0
11283,5a9f11659365af0e9ac95beb9fae17be,0.5
11284,b1957c12e6da1effad12e023ff2a7d2b,0.5
11285,7886f6e247153e0e722fc58278e340e8,0.0
11286,a7336cffea592d87e451654516fafeb9,0.5
11287,c704f42cfda2d4fb039a2dd93f28573d,0.5
11288,ee1ed02e77f9a59e926008a64336c4a3,0.0
11289,e308ca7bf44b0867ec89793f84550d18,0.5
11290,251f167737b07dcf32833277edcbcac7,0.5
11291,2f2a692f7641157f6755d697ca1fcd56,0.5
11292,76ca3192847b86b485ec2ad5f00bc1ac,0.5
11293,cff03986cfae58288f3cf9c1d25d5c9a,0.5
11294,169cfeea229d3b9e0079e6b98e7dd6c9,0.5
11295,38e5ec190bc072b62e912bf7ce1fbe45,0.5
11296,ba035ec94da405d74b59a815d39f888f,0.0
11297,dd0d279b2ae6b63ea1509f7b575c3d3f,0.5
11298,2a6b3316175d92c7d0751a029f838369,0.5
11299,218104ac70ff425f4e066e036ca23e2e,0.5
11300,4f6ad596d4102f53a1e7c4691b779d37,0.5
11301,ba48f73f1ab6df731e538e98f5ec532b,0.5
11302,29bf1f56a92125b4d2d048e25d46ff20,0.5
11303,f0cbde20c669afa6dd36a6292d97d022,0.5
11304,75e9c3620ed0258d539aec6fddc01d7f,0.5
11305,17d06b789d9eb7b0bb5de1467940d83b,0.5
11306,8469b2db2e3527116c695f6a0610acdc,0.5
11307,08b1ffb75f8a943c1220ebe147667310,0.5
11308,55bb8c5e97c1aafa606300c2cb976dcf,0.5
11309,3611ebdd0248980fcf40bd8a688f0f08,0.5
11310,b80f7fff915838bc5da500c795348688,0.5
11311,c12bc6090c99a2d4422e0e2ee582d9ba,0.5
11312,d7a6384d4f85d352a58e793b69d1d3c9,0.5
11313,2e19e16133cb3ee726375fced2354ae9,0.5
11314,0a751a5e594e81c483e2e1c6303c45a0,0.5
11315,2260e18d75b7c5949e86937d5c92fd07,0.5
11316,80c733997a84dba33a1c8b40dab79ff9,0.0
11317,1cc520f5d937830de43e11f2cddc8ecb,0.5
11318,e69fefaf9d26e39481dead2459445665,0.5
11319,59a7760f9aa826ef9574bf7fe5d3bb68,0.5
11320,25d782fe6bf3096ffbe97198ada0a608,0.5
11321,a89f44f2f30f6aa3dd03d04b66755d0d,0.5
11322,c24178a18219a51e39514ced606c545d,0.5
11323,f4599c66a695aee457ba8db0f1dba9b3,0.5
11324,31767c2a3b048251ff95c0ce61a64ce9,0.0
11325,15671b00635d0c895d395559cdde428c,0.5
11326,366e20b1af524abb7c3868c2c45567d1,0.5
11327,fa3aa50b6cad3a36dfe3705864ce62e9,0.5
11328,7ca11a68a7319dc57ab06103a9f68404,0.5
11329,ffcf733ab809ddbb123f272f0aeb5444,0.5
11330,826c1c543a369e6c473ed0d170fec6c0,0.5
11331,ad9b183b9b43c8a21b78767acc343d0b,0.0
11332,761159b708ffea3f0174b38e313826ff,0.5
11333,bebd1e645789ec756675f6103a5e73c5,0.5
11334,b94d76291fca5489364094b3515fcbf5,0.5
11335,ee3ebc32937de48a36835caf8adf8543,0.5
11336,e728a7a157ccb77c02de38a8e19ee9ef,0.5
11337,f67efd46c214dbddf4648c3ba0bcd5d2,0.5
11338,b94350afb9adfe49254ce763039842b5,0.5
11339,b25b510b95fc9c78fe0239fd0e200912,0.5
11340,6530bd7fd1dcad1b37d216bf31863acd,0.5
11341,21ca3493bdf3619c5922ffc1364f4e9c,0.5
11342,e954b02797b680b87bac82188f43debf,0.5
11343,bf282a2da258750a6fb1b2abd325fa57,0.5
11344,0c0c57ddb52b31b8e4093518b19d7a8a,0.0
11345,547fa013480fd235130ffd0e81598f04,0.5
11346,a411dc6bb6508b3d29ee60f81d091384,0.5
11347,9edae080e3c3fb5628de7a2ddd0cac94,0.5
11348,b69150c9a64d63f950515898cec062e7,0.5
11349,d980c5511261ee07203444e4e1e860ea,0.5
11350,9066966f9d4d2e82d70d889e86a49c43,0.5
11351,8af91a569b2209b10aee06aeb070af4e,0.0
11352,998220fe2dcfbc4d1123929d4c12abf7,0.0
11353,2dd5e89160db0c98ed8a7a737b8cd63d,0.5
11354,43fcd03e74ba8023750f8e489b091d27,0.5
11355,d6c3b86bba31518987fed0f0e37e12bb,0.5
11356,4813ea4f40cc6433cfa9846bbd61e800,0.5
11357,bdae9fe3d0e287cce7feb67c4309310e,0.5
11358,95a73fc1d41227b095dd8bd71e232113,0.5
11359,1d3a10a0c57ae487009b102b09824b86,0.5
11360,af239251ba1f041bac84b61c954713f8,0.5
11361,fd7c533a63da3e1b3f4071a9e99d3374,0.5
11362,4a6bbb9f0323954af2549487d9a821d8,0.5
11363,4451c542ddb3fc49367064b947b60f9a,0.5
11364,dd0d871dad3df2ce6acf63062edf7b7d,0.5
11365,7af46515f1f53d6ebdd270f056f25fbf,0.5
11366,464f842c2cb7798829a9b4bdd029281d,0.5
11367,f69a7670f5caec3be2b9eb0ae79df1aa,0.5
11368,e32680b92ba48bd1eb5b53078c8134a0,0.5
11369,10071b9348df7242442773a35bc9e796,0.5
11370,75417bf32a2cdf0c08b052202d1f1cce,0.5
11371,d552261dd12372844a8af6ec8d99cf6a,0.5
11372,3f3b14fca8f3713f9eb534949c8f4eac,0.5
11373,735016ce62ed7603539483e421dfe856,0.5
11374,42d8854b5d02c9834c299b20b9fa4289,0.5
11375,43f2056f0938ad0519b612cfd80c3d08,0.5
11376,d40a4afd2cd16cf13ef0f5bb8b3d3bcc,0.5
11377,b32058a2a265a6c8a4b901da31562d29,0.5
11378,2870a65f1f80e1f9e8bf6eb00a10a176,0.5
11379,47b3b80fa819429b7b2bc57e433f17a1,0.5
11380,f16e8304383f61128db3306e66669fde,0.5
11381,a59af980fad434b9d90d949bd2cecbcd,0.5
11382,aaaee56286c92e2f895af04fcf2dd74b,0.5
11383,54ce846bec7a7724f8bfd041d155c44d,0.5
11384,d754ca8f9f9bd515e5509a6cbf3cb31f,0.5
11385,30f6487da7a4856570630dc10264cad8,0.5
11386,abd2c6814139cd0852139799ca9e6453,0.5
11387,d5755bf943f2190ca52ba39c65126004,0.5
11388,7d39e2e5086f92284c8e58acb7f5cd43,0.5
11389,3fb199346b85a0d695643a5ff99c277c,0.5
11390,1bdb287b856014a4550483ccaf6ac350,1.0
11391,fed52c5005b772360bb6258ddabc25e1,0.5
11392,d17a95d097522b469a4334e6ae604b53,0.5
11393,05e10908f940e50a61acb9b43dbfbd49,0.5
11394,2dc8685d6bb90c467ecac24278fd19ff,0.5
11395,0e09e9c57bc559a89d11b9367fca4b50,0.5
11396,0271fad7e5c11c99d280f5b90b058fef,0.0
11397,360c400de87d4fc349e014f76b28d6a7,0.5
11398,be64ba0644bc0a041f0eda781ef00dbf,0.5
11399,1f7846b6b818675932063fc0c4713c47,0.5
11400,3774f76b8eccbd4263d5f039f342f486,0.0
11401,525a40756d0409a163c94115d9a44aab,0.5
11402,eed6e22468585d17cb9bb4187a9d3387,0.5
11403,b663b7d2f1367ad17c01171b8933a9ec,0.5
11404,08f8a04f9fd29fdaf266897529e25f10,0.5
11405,7ceee639ed4e93bd67ff2e689e6bc57a,0.5
11406,dcfe64545d287c5161f27c62da457ad0,0.5
11407,0eae2703b7710e156bacc1387bf6dff0,0.5
11408,c111cfafb2376cfa7cb8efe899d9867f,0.5
11409,24822c82f75f522ab98ea31f0c166a5b,0.5
11410,7f06d228f0087d261288d499c75c2e23,0.5
11411,fe7ed407fe07d60dd662b97567b1322c,0.5
